# QGIS Generated Color Map Export File
INTERPOLATION:DISCRETE
0.792 201 23 29 255 0.792
0.792079 201 23 29 255 0.792079
0.792208 201 23 29 255 0.792208
0.792453 201 23 28 255 0.792453
0.792683 201 23 28 255 0.792683
0.792793 200 23 28 255 0.792793
0.793103 200 23 28 255 0.793103
0.793388 200 23 28 255 0.793388
0.793478 200 23 28 255 0.793478
0.793651 200 23 28 255 0.793651
0.793814 200 23 28 255 0.793814
0.794118 200 23 28 255 0.794118
0.794393 200 23 28 255 0.794393
0.794521 200 23 28 255 0.794521
0.794643 200 23 28 255 0.794643
0.794872 200 23 28 255 0.794872
0.795082 200 23 28 255 0.795082
0.795181 200 23 28 255 0.795181
0.795276 200 23 28 255 0.795276
0.795455 200 23 28 255 0.795455
0.795699 199 23 28 255 0.795699
0.795918 199 23 28 255 0.795918
0.796117 199 23 28 255 0.796117
0.796296 199 23 28 255 0.796296
0.79646 199 23 28 255 0.79646
0.79661 199 23 28 255 0.79661
0.796748 199 23 28 255 0.796748
0.796875 199 23 28 255 0.796875
0.797101 199 23 28 255 0.797101
0.797297 199 23 28 255 0.797297
0.797468 199 23 28 255 0.797468
0.797619 199 23 28 255 0.797619
0.797753 199 23 28 255 0.797753
0.797872 199 23 28 255 0.797872
0.79798 199 23 28 255 0.79798
0.798077 199 23 28 255 0.798077
0.798165 198 23 28 255 0.798165
0.798246 198 23 28 255 0.798246
0.798319 198 23 28 255 0.798319
0.798387 198 23 28 255 0.798387
0.8 198 23 28 255 0.8
0.801587 198 23 28 255 0.801587
0.801653 198 23 28 255 0.801653
0.801724 198 23 28 255 0.801724
0.801802 198 23 28 255 0.801802
0.801887 198 23 28 255 0.801887
0.80198 198 23 28 255 0.80198
0.802083 198 23 28 255 0.802083
0.802198 198 23 28 255 0.802198
0.802326 198 23 28 255 0.802326
0.802469 198 23 28 255 0.802469
0.802632 197 23 28 255 0.802632
0.802817 197 23 28 255 0.802817
0.80303 197 23 28 255 0.80303
0.80315 197 23 28 255 0.80315
0.803279 197 23 28 255 0.803279
0.803419 197 23 28 255 0.803419
0.803571 197 23 28 255 0.803571
0.803738 197 23 28 255 0.803738
0.803922 197 23 28 255 0.803922
0.804124 197 23 28 255 0.804124
0.804348 197 23 28 255 0.804348
0.804598 197 23 28 255 0.804598
0.804878 197 23 28 255 0.804878
0.805085 197 22 28 255 0.805085
0.805195 197 22 28 255 0.805195
0.80531 197 22 28 255 0.80531
0.805556 196 22 28 255 0.805556
0.805825 196 22 28 255 0.805825
0.80597 196 22 28 255 0.80597
0.806122 196 22 28 255 0.806122
0.806452 196 22 28 255 0.806452
0.806723 196 22 28 255 0.806723
0.806818 196 22 28 255 0.806818
0.807018 196 22 28 255 0.807018
0.807229 196 22 28 255 0.807229
0.807339 196 22 27 255 0.807339
0.807692 196 22 27 255 0.807692
0.808 196 22 27 255 0.808
0.808081 196 22 27 255 0.808081
0.808219 196 22 27 255 0.808219
0.808333 196 22 27 255 0.808333
0.808511 195 22 27 255 0.808511
0.808696 195 22 27 255 0.808696
0.808824 195 22 27 255 0.808824
0.808989 195 22 27 255 0.808989
0.809091 195 22 27 255 0.809091
0.809524 195 22 27 255 0.809524
0.809917 195 22 27 255 0.809917
0.81 195 22 27 255 0.81
0.810127 195 22 27 255 0.810127
0.810345 195 22 27 255 0.810345
0.810526 195 22 27 255 0.810526
0.810811 195 22 27 255 0.810811
0.811111 195 22 27 255 0.811111
0.811321 195 22 27 255 0.811321
0.811475 195 22 27 255 0.811475
0.811594 195 22 27 255 0.811594
0.811765 194 22 27 255 0.811765
0.811881 194 22 27 255 0.811881
0.811966 194 22 27 255 0.811966
0.8125 194 22 27 255 0.8125
0.813008 194 22 27 255 0.813008
0.813084 194 22 27 255 0.813084
0.813187 194 22 27 255 0.813187
0.813333 194 22 27 255 0.813333
0.813559 194 22 27 255 0.813559
0.813725 194 22 27 255 0.813725
0.813953 194 22 27 255 0.813953
0.814159 194 22 27 255 0.814159
0.814286 194 22 27 255 0.814286
0.814433 194 22 27 255 0.814433
0.814516 194 22 27 255 0.814516
0.814815 193 22 27 255 0.814815
0.815126 193 22 27 255 0.815126
0.815217 193 22 27 255 0.815217
0.815385 193 22 27 255 0.815385
0.815534 193 22 27 255 0.815534
0.815789 193 22 27 255 0.815789
0.816 193 22 27 255 0.816
0.816092 193 22 27 255 0.816092
0.816327 193 22 27 255 0.816327
0.816514 193 22 27 255 0.816514
0.816667 193 22 27 255 0.816667
0.816901 193 22 27 255 0.816901
0.817073 193 22 27 255 0.817073
0.817204 193 22 27 255 0.817204
0.817308 193 22 27 255 0.817308
0.817391 192 22 27 255 0.817391
0.81746 192 21 27 255 0.81746
0.818182 192 21 27 255 0.818182
0.818898 192 21 27 255 0.818898
0.818965 192 21 27 255 0.818965
0.819048 192 21 27 255 0.819048
0.819149 192 21 27 255 0.819149
0.819277 192 21 27 255 0.819277
0.819444 192 21 27 255 0.819444
0.819672 192 21 27 255 0.819672
0.81982 192 21 27 255 0.81982
0.82 192 21 27 255 0.82
0.820225 192 21 27 255 0.820225
0.820513 192 21 27 255 0.820513
0.820755 192 21 27 255 0.820755
0.820895 192 21 27 255 0.820895
0.821053 191 21 27 255 0.821053
0.821138 191 21 27 255 0.821138
0.821429 191 21 27 255 0.821429
0.821782 191 21 27 255 0.821782
0.821918 191 21 27 255 0.821918
0.822034 191 21 27 255 0.822034
0.822222 191 21 26 255 0.822222
0.82243 191 21 26 255 0.82243
0.822581 191 21 26 255 0.822581
0.822785 191 21 26 255 0.822785
0.822917 191 21 26 255 0.822917
0.823009 191 21 26 255 0.823009
0.823529 191 21 26 255 0.823529
0.824 191 21 26 255 0.824
0.824074 191 21 26 255 0.824074
0.824176 190 21 26 255 0.824176
0.824324 190 21 26 255 0.824324
0.824561 190 21 26 255 0.824561
0.824742 190 21 26 255 0.824742
0.825 190 21 26 255 0.825
0.825243 190 21 26 255 0.825243
0.825397 190 21 26 255 0.825397
0.825581 190 21 26 255 0.825581
0.825688 190 21 26 255 0.825688
0.826087 190 21 26 255 0.826087
0.826446 190 21 26 255 0.826446
0.826531 190 21 26 255 0.826531
0.826667 190 21 26 255 0.826667
0.826772 190 21 26 255 0.826772
0.826923 190 21 26 255 0.826923
0.82716 190 21 26 255 0.82716
0.827273 189 21 26 255 0.827273
0.827586 189 21 26 255 0.827586
0.827869 189 21 26 255 0.827869
0.827957 189 21 26 255 0.827957
0.828125 189 21 26 255 0.828125
0.828283 189 21 26 255 0.828283
0.828571 189 21 26 255 0.828571
0.828829 189 21 26 255 0.828829
0.828947 189 21 26 255 0.828947
0.82906 189 21 26 255 0.82906
0.829268 189 21 26 255 0.829268
0.829545 189 21 26 255 0.829545
0.829787 189 21 26 255 0.829787
0.83 189 21 26 255 0.83
0.830189 189 21 26 255 0.830189
0.830357 188 21 26 255 0.830357
0.830508 188 21 26 255 0.830508
0.830645 188 21 26 255 0.830645
0.830769 188 21 26 255 0.830769
0.830986 188 21 26 255 0.830986
0.831169 188 20 26 255 0.831169
0.831325 188 20 26 255 0.831325
0.831461 188 20 26 255 0.831461
0.831579 188 20 26 255 0.831579
0.831683 188 20 26 255 0.831683
0.831776 188 20 26 255 0.831776
0.831858 188 20 26 255 0.831858
0.831933 188 20 26 255 0.831933
0.832 188 20 26 255 0.832
0.833333 188 20 26 255 0.833333
0.834646 188 20 26 255 0.834646
0.834711 187 20 26 255 0.834711
0.834783 187 20 26 255 0.834783
0.834862 187 20 26 255 0.834862
0.834951 187 20 26 255 0.834951
0.835052 187 20 26 255 0.835052
0.835165 187 20 26 255 0.835165
0.835294 187 20 26 255 0.835294
0.835443 187 20 26 255 0.835443
0.835616 187 20 26 255 0.835616
0.835821 187 20 26 255 0.835821
0.835938 187 20 26 255 0.835938
0.836066 187 20 26 255 0.836066
0.836207 187 20 26 255 0.836207
0.836364 187 20 26 255 0.836364
0.836538 187 20 26 255 0.836538
0.836735 186 20 26 255 0.836735
0.836957 186 20 26 255 0.836957
0.837209 186 20 25 255 0.837209
0.837398 186 20 25 255 0.837398
0.8375 186 20 25 255 0.8375
0.837607 186 20 25 255 0.837607
0.837838 186 20 25 255 0.837838
0.838095 186 20 25 255 0.838095
0.838235 186 20 25 255 0.838235
0.838384 186 20 25 255 0.838384
0.83871 186 20 25 255 0.83871
0.838983 186 20 25 255 0.838983
0.83908 186 20 25 255 0.83908
0.839286 186 20 25 255 0.839286
0.839506 186 20 25 255 0.839506
0.839623 186 20 25 255 0.839623
0.84 185 20 25 255 0.84
0.840336 185 20 25 255 0.840336
0.840426 185 20 25 255 0.840426
0.84058 185 20 25 255 0.84058
0.840708 185 20 25 255 0.840708
0.840909 185 20 25 255 0.840909
0.841121 185 20 25 255 0.841121
0.84127 185 20 25 255 0.84127
0.841463 185 20 25 255 0.841463
0.841584 185 20 25 255 0.841584
0.841667 185 20 25 255 0.841667
0.842105 185 20 25 255 0.842105
0.84252 185 20 25 255 0.84252
0.842593 185 20 25 255 0.842593
0.842697 185 20 25 255 0.842697
0.842857 184 20 25 255 0.842857
0.842975 184 20 25 255 0.842975
0.843137 184 20 25 255 0.843137
0.843373 184 20 25 255 0.843373
0.843478 184 20 25 255 0.843478
0.84375 184 20 25 255 0.84375
0.844037 184 20 25 255 0.844037
0.844156 184 20 25 255 0.844156
0.844262 184 19 25 255 0.844262
0.844444 184 19 25 255 0.844444
0.84466 184 19 25 255 0.84466
0.844828 184 19 25 255 0.844828
0.84507 184 19 25 255 0.84507
0.845238 184 19 25 255 0.845238
0.845361 184 19 25 255 0.845361
0.845455 184 19 25 255 0.845455
0.845528 183 19 25 255 0.845528
0.846154 183 19 25 255 0.846154
0.846774 183 19 25 255 0.846774
0.846847 183 19 25 255 0.846847
0.846939 183 19 25 255 0.846939
0.847059 183 19 25 255 0.847059
0.847222 183 19 25 255 0.847222
0.847458 183 19 25 255 0.847458
0.847619 183 19 25 255 0.847619
0.847826 183 19 25 255 0.847826
0.848 183 19 25 255 0.848
0.848101 183 19 25 255 0.848101
0.848214 183 19 25 255 0.848214
0.848485 183 19 25 255 0.848485
0.84874 183 19 25 255 0.84874
0.848837 182 19 25 255 0.848837
0.849057 182 19 25 255 0.849057
0.849206 182 19 25 255 0.849206
0.849315 182 19 25 255 0.849315
0.849462 182 19 25 255 0.849462
0.849558 182 19 25 255 0.849558
0.85 182 19 25 255 0.85
0.850394 182 19 25 255 0.850394
0.850467 182 19 25 255 0.850467
0.850575 182 19 25 255 0.850575
0.850746 182 19 25 255 0.850746
0.850877 182 19 25 255 0.850877
0.851064 182 19 25 255 0.851064
0.85124 182 19 24 255 0.85124
0.851351 182 19 24 255 0.851351
0.851485 181 19 24 255 0.851485
0.851563 181 19 24 255 0.851563
0.851852 181 19 24 255 0.851852
0.852174 181 19 24 255 0.852174
0.852273 181 19 24 255 0.852273
0.852459 181 19 24 255 0.852459
0.852632 181 19 24 255 0.852632
0.852941 181 19 24 255 0.852941
0.853211 181 19 24 255 0.853211
0.853333 181 19 24 255 0.853333
0.853448 181 19 24 255 0.853448
0.853659 181 19 24 255 0.853659
0.853933 181 19 24 255 0.853933
0.854167 181 19 24 255 0.854167
0.854369 181 19 24 255 0.854369
0.854545 181 19 24 255 0.854545
0.854701 180 19 24 255 0.854701
0.854839 180 19 24 255 0.854839
0.855072 180 19 24 255 0.855072
0.855263 180 19 24 255 0.855263
0.855422 180 19 24 255 0.855422
0.855556 180 19 24 255 0.855556
0.85567 180 19 24 255 0.85567
0.855769 180 19 24 255 0.855769
0.855856 180 19 24 255 0.855856
0.855932 180 19 24 255 0.855932
0.856 180 19 24 255 0.856
0.857143 180 18 24 255 0.857143
0.858268 180 18 24 255 0.858268
0.858333 180 18 24 255 0.858333
0.858407 180 18 24 255 0.858407
0.858491 179 18 24 255 0.858491
0.858586 179 18 24 255 0.858586
0.858696 179 18 24 255 0.858696
0.858824 179 18 24 255 0.858824
0.858974 179 18 24 255 0.858974
0.859155 179 18 24 255 0.859155
0.859375 179 18 24 255 0.859375
0.859504 179 18 24 255 0.859504
0.859649 179 18 24 255 0.859649
0.859813 179 18 24 255 0.859813
0.86 179 18 24 255 0.86
0.860215 179 18 24 255 0.860215
0.860465 179 18 24 255 0.860465
0.860656 179 18 24 255 0.860656
0.860759 179 18 24 255 0.860759
0.86087 179 18 24 255 0.86087
0.861111 178 18 24 255 0.861111
0.861386 178 18 24 255 0.861386
0.861538 178 18 24 255 0.861538
0.861702 178 18 24 255 0.861702
0.861789 178 18 24 255 0.861789
0.862069 178 18 24 255 0.862069
0.862385 178 18 24 255 0.862385
0.8625 178 18 24 255 0.8625
0.862745 178 18 24 255 0.862745
0.862903 178 18 24 255 0.862903
0.863014 178 18 24 255 0.863014
0.863158 178 18 24 255 0.863158
0.863248 178 18 24 255 0.863248
0.863636 178 18 24 255 0.863636
0.864 178 18 24 255 0.864
0.864078 177 18 24 255 0.864078
0.864198 177 18 24 255 0.864198
0.864407 177 18 24 255 0.864407
0.864583 177 18 24 255 0.864583
0.864865 177 18 24 255 0.864865
0.865079 177 18 24 255 0.865079
0.865169 177 18 24 255 0.865169
0.865385 177 18 24 255 0.865385
0.865546 177 18 24 255 0.865546
0.865672 177 18 24 255 0.865672
0.865854 177 18 23 255 0.865854
0.865979 177 18 23 255 0.865979
0.866071 177 18 23 255 0.866071
0.866142 177 18 23 255 0.866142
0.866667 177 18 23 255 0.866667
0.867188 177 18 23 255 0.867188
0.867257 176 18 23 255 0.867257
0.867347 176 18 23 255 0.867347
0.86747 176 18 23 255 0.86747
0.867647 176 18 23 255 0.867647
0.867769 176 18 23 255 0.867769
0.867925 176 18 23 255 0.867925
0.868132 176 18 23 255 0.868132
0.868421 176 18 23 255 0.868421
0.868687 176 18 23 255 0.868687
0.868852 176 18 23 255 0.868852
0.869048 176 18 23 255 0.869048
0.869159 176 18 23 255 0.869159
0.869565 176 18 23 255 0.869565
0.869919 176 18 23 255 0.869919
0.87 176 17 23 255 0.87
0.87013 175 17 23 255 0.87013
0.87037 175 17 23 255 0.87037
0.870588 175 17 23 255 0.870588
0.87069 175 17 23 255 0.87069
0.870968 175 17 23 255 0.870968
0.871287 175 17 23 255 0.871287
0.871429 175 17 23 255 0.871429
0.87156 175 17 23 255 0.87156
0.871795 175 17 23 255 0.871795
0.872 175 17 23 255 0.872
0.872093 175 17 23 255 0.872093
0.87234 175 17 23 255 0.87234
0.872549 175 17 23 255 0.872549
0.872727 175 17 23 255 0.872727
0.872881 175 17 23 255 0.872881
0.873016 175 17 23 255 0.873016
0.873239 174 17 23 255 0.873239
0.873418 174 17 23 255 0.873418
0.873563 174 17 23 255 0.873563
0.873684 174 17 23 255 0.873684
0.873786 174 17 23 255 0.873786
0.873874 174 17 23 255 0.873874
0.87395 174 17 23 255 0.87395
0.874016 174 17 23 255 0.874016
0.875 174 17 23 255 0.875
0.876033 174 17 23 255 0.876033
0.876106 174 17 23 255 0.876106
0.87619 174 17 23 255 0.87619
0.876289 174 17 23 255 0.876289
0.876405 174 17 23 255 0.876405
0.876543 174 17 23 255 0.876543
0.876712 173 17 23 255 0.876712
0.876923 173 17 23 255 0.876923
0.877049 173 17 23 255 0.877049
0.877193 173 17 23 255 0.877193
0.877358 173 17 23 255 0.877358
0.877551 173 17 23 255 0.877551
0.877778 173 17 23 255 0.877778
0.878049 173 17 23 255 0.878049
0.878261 173 17 23 255 0.878261
0.878378 173 17 23 255 0.878378
0.878505 173 17 23 255 0.878505
0.878788 173 17 23 255 0.878788
0.879032 173 17 23 255 0.879032
0.879121 173 17 23 255 0.879121
0.87931 173 17 23 255 0.87931
0.879518 172 17 23 255 0.879518
0.87963 172 17 23 255 0.87963
0.88 172 17 23 255 0.88
0.880342 172 17 23 255 0.880342
0.880435 172 17 23 255 0.880435
0.880597 172 17 23 255 0.880597
0.880734 172 17 22 255 0.880734
0.880952 172 17 22 255 0.880952
0.881188 172 17 22 255 0.881188
0.881356 172 17 22 255 0.881356
0.881579 172 17 22 255 0.881579
0.88172 172 17 22 255 0.88172
0.881818 172 17 22 255 0.881818
0.88189 172 17 22 255 0.88189
0.882353 172 17 22 255 0.882353
0.882813 172 17 22 255 0.882813
0.882883 171 17 22 255 0.882883
0.882979 171 17 22 255 0.882979
0.883117 171 16 22 255 0.883117
0.883333 171 16 22 255 0.883333
0.883495 171 16 22 255 0.883495
0.883721 171 16 22 255 0.883721
0.883929 171 16 22 255 0.883929
0.884058 171 16 22 255 0.884058
0.884211 171 16 22 255 0.884211
0.884298 171 16 22 255 0.884298
0.884615 171 16 22 255 0.884615
0.884956 171 16 22 255 0.884956
0.885057 171 16 22 255 0.885057
0.885246 171 16 22 255 0.885246
0.885417 171 16 22 255 0.885417
0.885714 170 16 22 255 0.885714
0.885965 170 16 22 255 0.885965
0.886076 170 16 22 255 0.886076
0.886179 170 16 22 255 0.886179
0.886364 170 16 22 255 0.886364
0.886598 170 16 22 255 0.886598
0.886792 170 16 22 255 0.886792
0.886957 170 16 22 255 0.886957
0.887097 170 16 22 255 0.887097
0.887324 170 16 22 255 0.887324
0.8875 170 16 22 255 0.8875
0.88764 170 16 22 255 0.88764
0.887755 170 16 22 255 0.887755
0.88785 170 16 22 255 0.88785
0.887931 170 16 22 255 0.887931
0.888 170 16 22 255 0.888
0.888889 169 16 22 255 0.888889
0.889764 169 16 22 255 0.889764
0.889831 169 16 22 255 0.889831
0.889908 169 16 22 255 0.889908
0.89 169 16 22 255 0.89
0.89011 169 16 22 255 0.89011
0.890244 169 16 22 255 0.890244
0.890411 169 16 22 255 0.890411
0.890625 169 16 22 255 0.890625
0.890756 169 16 22 255 0.890756
0.890909 169 16 22 255 0.890909
0.891089 169 16 22 255 0.891089
0.891304 169 16 22 255 0.891304
0.891566 169 16 22 255 0.891566
0.891667 169 16 22 255 0.891667
0.891892 168 16 22 255 0.891892
0.892157 168 16 22 255 0.892157
0.892308 168 16 22 255 0.892308
0.892473 168 16 22 255 0.892473
0.892562 168 16 22 255 0.892562
0.892857 168 16 22 255 0.892857
0.893204 168 16 22 255 0.893204
0.893333 168 16 22 255 0.893333
0.893443 168 16 22 255 0.893443
0.893617 168 16 22 255 0.893617
0.893805 168 16 22 255 0.893805
0.893939 168 16 22 255 0.893939
0.894118 168 16 22 255 0.894118
0.894231 168 16 22 255 0.894231
0.894309 168 16 22 255 0.894309
0.894737 168 16 22 255 0.894737
0.895161 167 16 22 255 0.895161
0.895238 167 16 22 255 0.895238
0.895349 167 16 21 255 0.895349
0.895522 167 16 21 255 0.895522
0.895652 167 16 21 255 0.895652
0.895833 167 16 21 255 0.895833
0.896 167 15 21 255 0.896
0.896104 167 15 21 255 0.896104
0.896226 167 15 21 255 0.896226
0.896552 167 15 21 255 0.896552
0.896825 167 15 21 255 0.896825
0.896907 167 15 21 255 0.896907
0.897059 167 15 21 255 0.897059
0.897196 167 15 21 255 0.897196
0.897436 167 15 21 255 0.897436
0.897638 166 15 21 255 0.897638
0.897727 166 15 21 255 0.897727
0.897959 166 15 21 255 0.897959
0.898148 166 15 21 255 0.898148
0.898305 166 15 21 255 0.898305
0.898438 166 15 21 255 0.898438
0.898551 166 15 21 255 0.898551
0.898734 166 15 21 255 0.898734
0.898876 166 15 21 255 0.898876
0.89899 166 15 21 255 0.89899
0.899083 166 15 21 255 0.899083
0.89916 166 15 21 255 0.89916
0.9 166 15 21 255 0.9
0.900826 166 15 21 255 0.900826
0.900901 166 15 21 255 0.900901
0.90099 166 15 21 255 0.90099
0.901099 165 15 21 255 0.901099
0.901235 165 15 21 255 0.901235
0.901408 165 15 21 255 0.901408
0.901639 165 15 21 255 0.901639
0.901786 165 15 21 255 0.901786
0.901961 165 15 21 255 0.901961
0.902174 165 15 21 255 0.902174
0.902439 165 15 21 255 0.902439
0.902655 165 15 21 255 0.902655
0.902778 165 15 21 255 0.902778
0.902913 165 15 21 255 0.902913
0.903226 164 15 21 255 0.903226
0.903509 164 15 21 255 0.903509
0.903614 164 15 21 255 0.903614
0.903846 164 15 21 255 0.903846
0.904 164 15 21 255 0.904
0.90411 164 15 21 255 0.90411
0.904255 164 15 21 255 0.904255
0.904348 164 15 21 255 0.904348
0.904762 163 15 21 255 0.904762
0.905172 163 15 21 255 0.905172
0.905263 163 15 21 255 0.905263
0.905405 163 15 21 255 0.905405
0.905512 163 15 21 255 0.905512
0.90566 163 14 21 255 0.90566
0.905882 163 14 21 255 0.905882
0.905983 163 14 21 255 0.905983
0.90625 162 14 21 255 0.90625
0.906542 162 14 21 255 0.906542
0.906667 162 14 21 255 0.906667
0.90678 162 14 21 255 0.90678
0.906977 162 14 21 255 0.906977
0.907216 162 14 21 255 0.907216
0.907407 162 14 21 255 0.907407
0.907563 162 14 21 255 0.907563
0.907692 161 14 21 255 0.907692
0.907895 161 14 21 255 0.907895
0.908046 161 14 21 255 0.908046
0.908163 161 14 20 255 0.908163
0.908257 161 14 20 255 0.908257
0.908333 161 14 20 255 0.908333
0.909091 161 14 20 255 0.909091
0.909836 161 14 20 255 0.909836
0.90991 160 14 20 255 0.90991
0.91 160 14 20 255 0.91
0.910112 160 14 20 255 0.910112
0.910256 160 14 20 255 0.910256
0.910448 160 14 20 255 0.910448
0.910569 160 14 20 255 0.910569
0.910714 160 14 20 255 0.910714
0.910891 160 14 20 255 0.910891
0.911111 159 14 20 255 0.911111
0.91129 159 14 20 255 0.91129
0.911392 159 14 20 255 0.911392
0.911504 159 14 20 255 0.911504
0.911765 159 14 20 255 0.911765
0.912 159 13 20 255 0.912
0.912088 159 13 20 255 0.912088
0.912281 159 13 20 255 0.912281
0.9125 158 13 20 255 0.9125
0.912621 158 13 20 255 0.912621
0.912698 158 13 20 255 0.912698
0.913043 158 13 20 255 0.913043
0.913386 158 13 20 255 0.913386
0.913462 158 13 20 255 0.913462
0.91358 158 13 20 255 0.91358
0.913793 157 13 20 255 0.913793
0.913979 157 13 20 255 0.913979
0.914063 157 13 20 255 0.914063
0.914286 157 13 20 255 0.914286
0.91453 157 13 20 255 0.91453
0.914634 157 13 20 255 0.914634
0.914894 157 13 20 255 0.914894
0.915094 157 13 20 255 0.915094
0.915254 156 13 20 255 0.915254
0.915493 156 13 20 255 0.915493
0.915663 156 13 20 255 0.915663
0.915789 156 13 20 255 0.915789
0.915888 156 13 20 255 0.915888
0.915966 156 13 20 255 0.915966
0.916667 156 13 20 255 0.916667
0.917355 156 13 20 255 0.917355
0.917431 155 13 20 255 0.917431
0.917526 155 13 20 255 0.917526
0.917647 155 13 20 255 0.917647
0.917808 155 13 20 255 0.917808
0.918033 155 13 20 255 0.918033
0.918182 155 13 20 255 0.918182
0.918367 155 13 20 255 0.918367
0.918605 155 12 20 255 0.918605
0.918699 154 12 20 255 0.918699
0.918919 154 12 20 255 0.918919
0.919192 154 12 20 255 0.919192
0.919355 154 12 20 255 0.919355
0.91954 154 12 20 255 0.91954
0.919643 154 12 20 255 0.919643
0.92 154 12 20 255 0.92
0.920354 154 12 20 255 0.920354
0.920455 153 12 20 255 0.920455
0.920635 153 12 19 255 0.920635
0.920792 153 12 19 255 0.920792
0.921053 153 12 19 255 0.921053
0.92126 153 12 19 255 0.92126
0.921348 153 12 19 255 0.921348
0.921569 153 12 19 255 0.921569
0.921739 153 12 19 255 0.921739
0.921875 152 12 19 255 0.921875
0.922078 152 12 19 255 0.922078
0.922222 152 12 19 255 0.922222
0.92233 152 12 19 255 0.92233
0.922414 152 12 19 255 0.922414
0.923077 152 12 19 255 0.923077
0.923729 152 12 19 255 0.923729
0.92381 152 12 19 255 0.92381
0.923913 151 12 19 255 0.923913
0.924051 151 12 19 255 0.924051
0.924242 151 12 19 255 0.924242
0.92437 151 12 19 255 0.92437
0.924528 151 12 19 255 0.924528
0.924731 151 12 19 255 0.924731
0.925 151 12 19 255 0.925
0.925234 151 11 19 255 0.925234
0.925373 150 11 19 255 0.925373
0.925532 150 11 19 255 0.925532
0.92562 150 11 19 255 0.92562
0.925926 150 11 19 255 0.925926
0.92623 150 11 19 255 0.92623
0.926316 150 11 19 255 0.926316
0.926471 150 11 19 255 0.926471
0.926606 150 11 19 255 0.926606
0.926829 149 11 19 255 0.926829
0.927083 149 11 19 255 0.927083
0.927273 149 11 19 255 0.927273
0.927419 149 11 19 255 0.927419
0.927536 149 11 19 255 0.927536
0.927711 149 11 19 255 0.927711
0.927835 149 11 19 255 0.927835
0.927928 148 11 19 255 0.927928
0.928 148 11 19 255 0.928
0.928571 148 11 19 255 0.928571
0.929134 148 11 19 255 0.929134
0.929204 148 11 19 255 0.929204
0.929293 148 11 19 255 0.929293
0.929412 148 11 19 255 0.929412
0.929577 148 11 19 255 0.929577
0.929688 147 11 19 255 0.929688
0.929825 147 11 19 255 0.929825
0.93 147 11 19 255 0.93
0.930233 147 11 19 255 0.930233
0.930435 147 11 19 255 0.930435
0.930556 147 11 19 255 0.930556
0.930693 147 11 19 255 0.930693
0.931035 147 11 19 255 0.931035
0.931373 146 11 19 255 0.931373
0.931507 146 10 19 255 0.931507
0.931624 146 10 19 255 0.931624
0.931818 146 10 19 255 0.931818
0.932039 146 10 19 255 0.932039
0.932203 146 10 19 255 0.932203
0.932432 146 10 19 255 0.932432
0.932584 146 10 18 255 0.932584
0.932692 145 10 18 255 0.932692
0.932773 145 10 18 255 0.932773
0.933333 145 10 18 255 0.933333
0.933884 145 10 18 255 0.933884
0.933962 145 10 18 255 0.933962
0.934066 145 10 18 255 0.934066
0.934211 145 10 18 255 0.934211
0.934426 145 10 18 255 0.934426
0.934579 144 10 18 255 0.934579
0.934783 144 10 18 255 0.934783
0.934959 144 10 18 255 0.934959
0.935065 144 10 18 255 0.935065
0.935185 144 10 18 255 0.935185
0.935484 144 10 18 255 0.935484
0.93578 144 10 18 255 0.93578
0.935897 144 10 18 255 0.935897
0.936 143 10 18 255 0.936
0.93617 143 10 18 255 0.93617
0.936364 143 10 18 255 0.936364
0.936508 143 10 18 255 0.936508
0.936709 143 10 18 255 0.936709
0.936842 143 10 18 255 0.936842
0.936937 143 10 18 255 0.936937
0.937008 143 10 18 255 0.937008
0.9375 142 10 18 255 0.9375
0.938053 142 10 18 255 0.938053
0.938144 142 9 18 255 0.938144
0.938272 142 9 18 255 0.938272
0.938462 142 9 18 255 0.938462
0.938596 142 9 18 255 0.938596
0.938776 142 9 18 255 0.938776
0.939024 142 9 18 255 0.939024
0.93913 141 9 18 255 0.93913
0.939394 141 9 18 255 0.939394
0.939655 141 9 18 255 0.939655
0.939759 141 9 18 255 0.939759
0.94 141 9 18 255 0.94
0.940171 141 9 18 255 0.940171
0.940298 141 9 18 255 0.940298
0.940476 141 9 18 255 0.940476
0.940594 140 9 18 255 0.940594
0.940678 140 9 18 255 0.940678
0.941176 140 9 18 255 0.941176
0.941667 140 9 18 255 0.941667
0.941748 140 9 18 255 0.941748
0.94186 140 9 18 255 0.94186
0.942029 140 9 18 255 0.942029
0.942149 140 9 18 255 0.942149
0.942308 139 9 18 255 0.942308
0.942529 139 9 18 255 0.942529
0.942623 139 9 18 255 0.942623
0.942857 139 9 18 255 0.942857
0.943089 139 9 18 255 0.943089
0.943182 139 9 18 255 0.943182
0.943396 139 9 18 255 0.943396
0.943548 138 9 18 255 0.943548
0.943662 138 9 18 255 0.943662
0.94382 138 9 18 255 0.94382
0.943925 138 8 18 255 0.943925
0.944 138 8 18 255 0.944
0.944444 138 8 17 255 0.944444
0.944882 138 8 17 255 0.944882
0.944954 138 8 17 255 0.944954
0.945055 137 8 17 255 0.945055
0.945205 137 8 17 255 0.945205
0.945313 137 8 17 255 0.945313
0.945455 137 8 17 255 0.945455
0.945652 137 8 17 255 0.945652
0.945946 137 8 17 255 0.945946
0.946237 137 8 17 255 0.946237
0.946429 137 8 17 255 0.946429
0.946667 136 8 17 255 0.946667
